,predictions
0,0.5516018867492676
1,0.16425782442092896
2,0.12428763508796692
3,0.7495740056037903
4,0.13284946978092194
5,0.3589688539505005
6,0.13841894268989563
7,0.1247904971241951
8,0.2217608094215393
9,0.36834946274757385
10,0.35310035943984985
11,0.3262213170528412
12,0.18449093401432037
13,0.5928400754928589
14,0.17299972474575043
15,0.7203607559204102
16,0.3983336091041565
17,0.7341566681861877
18,0.4096079170703888
19,0.4108952283859253
20,0.7478253841400146
21,0.3234153985977173
22,0.3552408516407013
23,0.2942855656147003
24,0.29159751534461975
25,0.3558409810066223
26,0.4038875997066498
27,0.2235175222158432
28,0.49734270572662354
29,0.1269567459821701
30,0.3366767466068268
31,0.12372586876153946
32,0.12824001908302307
33,0.17225706577301025
34,0.2580682933330536
35,0.12481820583343506
36,0.12298820167779922
37,0.49130210280418396
38,0.2748982906341553
39,0.4475879371166229
40,0.5433589220046997
41,0.3352777063846588
42,0.5536185503005981
43,0.15127182006835938
44,0.49801650643348694
45,0.13049688935279846
46,0.421394020318985
47,0.4805944561958313
48,0.5545525550842285
49,0.19733664393424988
50,0.14377258718013763
51,0.28271228075027466
52,0.13782329857349396
53,0.1714438945055008
54,0.2765905559062958
55,0.12727771699428558
56,0.1635357290506363
57,0.48137304186820984
58,0.25862130522727966
59,0.48872676491737366
60,0.21047049760818481
61,0.3225975036621094
62,0.2191753089427948
63,0.15944796800613403
64,0.4300180971622467
65,0.1229463517665863
66,0.1237567812204361
67,0.13812214136123657
68,0.1279190182685852
69,0.1328241229057312
70,0.7684530019760132
71,0.1818588227033615
72,0.5862523317337036
73,0.5312778949737549
74,0.3586285710334778
75,0.2731695771217346
76,0.2755732536315918
77,0.266696959733963
78,0.414580374956131
79,0.12800243496894836
80,0.32452908158302307
81,0.4823862314224243
82,0.19348783791065216
83,0.2956324517726898
84,0.1238451674580574
85,0.44848212599754333
86,0.2832106053829193
87,0.4105304777622223
88,0.13086840510368347
89,0.12400359660387039
90,0.3312210738658905
91,0.2074822187423706
92,0.6022577881813049
93,0.19218572974205017
94,0.12285654991865158
95,0.13343852758407593
96,0.41137295961380005
97,0.38995951414108276
98,0.6398020386695862
99,0.12750312685966492
100,0.4409349262714386
101,0.5990593433380127
102,0.12800243496894836
103,0.12354963272809982
104,0.2563600540161133
105,0.47763141989707947
106,0.1246248185634613
107,0.1360800713300705
108,0.3337029218673706
109,0.1584392935037613
110,0.5812268853187561
111,0.1568858027458191
112,0.19267477095127106
113,0.44874751567840576
114,0.17077355086803436
115,0.3265484571456909
116,0.15448929369449615
117,0.2936316430568695
118,0.2566911280155182
119,0.12467072159051895
120,0.14000113308429718
121,0.18684574961662292
122,0.13687220215797424
123,0.44315460324287415
124,0.20792335271835327
125,0.3771551549434662
126,0.581758439540863
127,0.7308169007301331
128,0.12287336587905884
129,0.652558445930481
130,0.1898520141839981
131,0.4627208113670349
132,0.5418418645858765
133,0.7523566484451294
134,0.25389060378074646
135,0.32122474908828735
136,0.3107289671897888
137,0.15078596770763397
138,0.14957351982593536
139,0.5184586048126221
140,0.41387939453125
141,0.1389131247997284
142,0.684777021408081
143,0.6682866215705872
144,0.12568023800849915
145,0.20404116809368134
146,0.22522088885307312
147,0.39691758155822754
148,0.13989141583442688
149,0.1237209215760231
150,0.14019666612148285
151,0.19271712005138397
152,0.542877197265625
153,0.5187429189682007
154,0.4042196273803711
155,0.313863068819046
156,0.23907625675201416
157,0.7035551071166992
158,0.2461477816104889
159,0.12458492815494537
160,0.2934021055698395
161,0.5377715229988098
162,0.3887738585472107
163,0.12513573467731476
164,0.1303115338087082
165,0.6490055918693542
166,0.2861902117729187
167,0.13525797426700592
168,0.2133389711380005
169,0.14951007068157196
170,0.1273617148399353
171,0.43830952048301697
172,0.13786588609218597
173,0.12773683667182922
174,0.16734451055526733
175,0.7280046939849854
176,0.1565161794424057
177,0.18320640921592712
178,0.6838061809539795
179,0.17748688161373138
180,0.6890636086463928
181,0.12287336587905884
182,0.4130280911922455
183,0.12400359660387039
184,0.12287336587905884
185,0.12298938632011414
186,0.6218729019165039
187,0.572361409664154
188,0.732076108455658
189,0.1761963665485382
190,0.5555892586708069
191,0.13006746768951416
192,0.17748641967773438
193,0.17082485556602478
194,0.34454721212387085
195,0.3037974536418915
196,0.5220337510108948
197,0.12552960216999054
198,0.22984714806079865
199,0.12500637769699097
200,0.4623340666294098
201,0.2903078496456146
202,0.16729792952537537
203,0.38995951414108276
204,0.3122449219226837
205,0.363788902759552
206,0.31592726707458496
207,0.24437232315540314
208,0.5119662880897522
209,0.14746174216270447
210,0.12352728098630905
211,0.19371892511844635
212,0.4458755552768707
213,0.4051525890827179
214,0.7200754284858704
215,0.1271468549966812
216,0.19555673003196716
217,0.24175891280174255
218,0.22828298807144165
219,0.16250424087047577
220,0.421291708946228
221,0.49872225522994995
222,0.13199812173843384
223,0.16780859231948853
224,0.1250799298286438
225,0.14507043361663818
226,0.12347952276468277
227,0.13465607166290283
228,0.758772075176239
229,0.2893056869506836
230,0.17452631890773773
231,0.12808571755886078
232,0.4772823750972748
233,0.23471210896968842
234,0.7587658166885376
235,0.13677768409252167
236,0.5514150261878967
237,0.2858777344226837
238,0.5357706546783447
239,0.12490499019622803
240,0.14206477999687195
241,0.12757478654384613
242,0.7044128179550171
243,0.12719658017158508
244,0.1709052175283432
245,0.12696389853954315
246,0.27770355343818665
247,0.5346235036849976
248,0.12701056897640228
249,0.3031570315361023
250,0.4319988787174225
251,0.39351460337638855
252,0.1412268579006195
253,0.12790316343307495
254,0.3534514605998993
255,0.48785296082496643
256,0.1914263814687729
257,0.17901960015296936
258,0.12354417890310287
259,0.12500637769699097
260,0.22329093515872955
261,0.3831287920475006
262,0.22104650735855103
263,0.5432140827178955
264,0.2460668534040451
265,0.1813565492630005
266,0.20249523222446442
267,0.2625897526741028
268,0.21963676810264587
269,0.19706310331821442
270,0.12400359660387039
271,0.3478361666202545
272,0.4190254509449005
273,0.1776473969221115
274,0.12287336587905884
275,0.2024611383676529
276,0.3089524209499359
277,0.2679942548274994
278,0.21854804456233978
279,0.12407062947750092
280,0.2282230406999588
281,0.1299382597208023
282,0.21117739379405975
283,0.1322074979543686
284,0.20341633260250092
285,0.7823877334594727
286,0.7796809077262878
287,0.49303731322288513
288,0.5436886548995972
289,0.14195877313613892
290,0.27284902334213257
291,0.12300502508878708
292,0.14975371956825256
293,0.15345759689807892
294,0.15745370090007782
295,0.48713743686676025
296,0.19882386922836304
297,0.3543393611907959
298,0.5337300300598145
299,0.40031367540359497
300,0.2659008204936981
301,0.31806614995002747
302,0.21416763961315155
303,0.399247407913208
304,0.14203377068042755
305,0.12579917907714844
306,0.1237209215760231
307,0.2387121319770813
308,0.24866516888141632
309,0.7570546865463257
310,0.4902232587337494
311,0.12364932894706726
312,0.13172033429145813
313,0.17832553386688232
314,0.12356774508953094
315,0.6318805813789368
316,0.12287336587905884
317,0.12949007749557495
318,0.4563960134983063
319,0.12657377123832703
320,0.6482815742492676
321,0.1523260623216629
322,0.4899563193321228
323,0.19330447912216187
324,0.683350682258606
325,0.13418033719062805
326,0.3477611839771271
327,0.1452508568763733
328,0.19924569129943848
329,0.15856775641441345
330,0.35794195532798767
331,0.2778792679309845
332,0.5127641558647156
333,0.6620902419090271
334,0.1409250795841217
335,0.1238451674580574
336,0.425171822309494
337,0.272335022687912
338,0.4086391031742096
339,0.12492170184850693
340,0.2040896713733673
341,0.28637465834617615
342,0.12800243496894836
343,0.408962219953537
344,0.35237085819244385
345,0.2227191925048828
346,0.5521098375320435
347,0.21525880694389343
348,0.22035463154315948
349,0.12640389800071716
350,0.5274122357368469
351,0.5009405016899109
352,0.3289546072483063
353,0.5325923562049866
354,0.12533412873744965
355,0.25128674507141113
356,0.37493839859962463
357,0.1283808946609497
358,0.5049018859863281
359,0.6733604073524475
360,0.2018457055091858
361,0.27853989601135254
362,0.2364709973335266
363,0.3069433867931366
364,0.15026092529296875
365,0.7753471732139587
366,0.24411870539188385
367,0.5171516537666321
368,0.35858726501464844
369,0.7763505578041077
370,0.17779672145843506
371,0.4371122121810913
372,0.7433546185493469
373,0.5228375792503357
374,0.43437570333480835
375,0.19963307678699493
376,0.2306848168373108
377,0.15905044972896576
378,0.6880670785903931
379,0.729460597038269
380,0.5853900909423828
381,0.13092024624347687
382,0.12298938632011414
383,0.5183669924736023
384,0.1250619888305664
385,0.4787772297859192
386,0.7426134943962097
387,0.13965146243572235
388,0.640716016292572
389,0.18959598243236542
390,0.19061881303787231
391,0.12490718811750412
392,0.22247329354286194
393,0.7608416676521301
394,0.2707970142364502
395,0.40477144718170166
396,0.659217894077301
397,0.3170869052410126
398,0.38995951414108276
399,0.5487074851989746
400,0.46430474519729614
401,0.5272697806358337
402,0.4662850499153137
403,0.15655137598514557
404,0.15396365523338318
405,0.36193105578422546
406,0.12298820167779922
407,0.35858726501464844
408,0.627200722694397
409,0.718045711517334
410,0.1397707760334015
411,0.3525659441947937
412,0.48942479491233826
413,0.3719792366027832
414,0.33426231145858765
415,0.2363296002149582
416,0.39728525280952454
417,0.7806865572929382
418,0.7528249025344849
419,0.3011884093284607
420,0.26970043778419495
421,0.3919420540332794
422,0.13543058931827545
423,0.14874891936779022
424,0.4008750915527344
425,0.652899444103241
426,0.3360196352005005
427,0.21569880843162537
428,0.5450910925865173
429,0.43745192885398865
430,0.19728624820709229
431,0.6257742643356323
432,0.13999438285827637
433,0.20717817544937134
434,0.16116416454315186
435,0.7747134566307068
436,0.23042233288288116
437,0.315077006816864
438,0.6272592544555664
439,0.1979038566350937
440,0.12645059823989868
441,0.22498509287834167
442,0.39427074790000916
443,0.1313689649105072
444,0.2260397970676422
445,0.5388966798782349
446,0.2431320995092392
447,0.31020426750183105
448,0.21377253532409668
449,0.25580424070358276
450,0.38293731212615967
451,0.2577987313270569
452,0.1898832768201828
453,0.774817943572998
454,0.4277609586715698
455,0.21969373524188995
456,0.7485604286193848
457,0.12507764995098114
458,0.7525426149368286
459,0.5807552933692932
460,0.26716506481170654
461,0.5459950566291809
462,0.14209610223770142
463,0.18312311172485352
464,0.16572853922843933
465,0.6490404009819031
466,0.3113783895969391
467,0.7833035588264465
468,0.3747197389602661
469,0.28466981649398804
470,0.6436000466346741
471,0.127358540892601
472,0.19139812886714935
473,0.12354417890310287
474,0.2914717197418213
475,0.13846591114997864
476,0.44068026542663574
477,0.7108729481697083
478,0.1369692087173462
479,0.4521230459213257
480,0.503772497177124
481,0.3277122378349304
482,0.4907030463218689
483,0.31039807200431824
484,0.7118975520133972
485,0.17599739134311676
486,0.18376345932483673
487,0.12298938632011414
488,0.2566831409931183
489,0.20232753455638885
490,0.371696412563324
491,0.1531531810760498
492,0.2290060818195343
493,0.34913361072540283
494,0.40321680903434753
495,0.18765324354171753
496,0.7636577486991882
497,0.38965123891830444
498,0.20701444149017334
499,0.12919872999191284
500,0.1459752470254898
501,0.21147620677947998
502,0.2695179283618927
503,0.12298938632011414
504,0.3499114513397217
505,0.25541484355926514
506,0.5534349083900452
507,0.5072749853134155
508,0.3346349596977234
509,0.23288901150226593
510,0.16247500479221344
511,0.13184985518455505
512,0.5468953847885132
513,0.7610330581665039
514,0.12300502508878708
515,0.14884550869464874
516,0.12496219575405121
517,0.2409941703081131
518,0.5525490045547485
519,0.4232500195503235
520,0.4241744577884674
521,0.12896069884300232
522,0.17496974766254425
523,0.12287336587905884
524,0.12300502508878708
525,0.33729347586631775
526,0.1936739981174469
527,0.14799344539642334
528,0.12287336587905884
529,0.29250413179397583
530,0.45653659105300903
531,0.16168296337127686
532,0.45014864206314087
533,0.399415522813797
534,0.24693089723587036
535,0.7259271144866943
536,0.6511986255645752
537,0.21876201033592224
538,0.13489863276481628
539,0.48958006501197815
540,0.5104485750198364
541,0.12551042437553406
542,0.12695008516311646
543,0.33509817719459534
544,0.2094637155532837
545,0.6420396566390991
546,0.23856370151042938
547,0.22829121351242065
548,0.13772431015968323
549,0.45621442794799805
550,0.30630815029144287
551,0.25086504220962524
552,0.12712858617305756
553,0.4373917281627655
554,0.2678348124027252
555,0.5093890428543091
556,0.24173787236213684
557,0.12306244671344757
558,0.545524537563324
559,0.26978111267089844
560,0.39246323704719543
561,0.14830361306667328
562,0.12547551095485687
563,0.12300502508878708
564,0.5634289979934692
565,0.2262326180934906
566,0.1237567812204361
567,0.13314242660999298
568,0.2271663397550583
569,0.32934367656707764
570,0.14677143096923828
571,0.19296346604824066
572,0.28075894713401794
573,0.12633758783340454
574,0.22161832451820374
575,0.6105589866638184
576,0.14946238696575165
577,0.2905502915382385
578,0.27095264196395874
579,0.2521156966686249
580,0.1971367746591568
581,0.6704083681106567
582,0.1288490742444992
583,0.3107658922672272
584,0.14482176303863525
585,0.38137462735176086
586,0.12445533275604248
587,0.27650371193885803
588,0.5942224264144897
589,0.47726672887802124
590,0.35426706075668335
591,0.12285654991865158
592,0.6758338809013367
593,0.27478742599487305
594,0.38837796449661255
595,0.12298938632011414
596,0.12924671173095703
597,0.32456696033477783
598,0.41120752692222595
599,0.349015474319458
600,0.467337965965271
601,0.21657638251781464
602,0.12646885216236115
603,0.5403627157211304
604,0.52939772605896
605,0.3991280794143677
606,0.12300502508878708
607,0.22487404942512512
608,0.36303940415382385
609,0.28245171904563904
610,0.44040292501449585
611,0.2777992784976959
612,0.1257765144109726
613,0.16787587106227875
614,0.32498663663864136
615,0.27939674258232117
616,0.5328671336174011
617,0.4871487617492676
618,0.5083537697792053
619,0.23911768198013306
620,0.5756597518920898
621,0.2129652202129364
622,0.46100980043411255
623,0.27249839901924133
624,0.18576307594776154
625,0.1861160844564438
626,0.5086904764175415
627,0.3853552043437958
628,0.15617753565311432
629,0.42949071526527405
630,0.1444384753704071
631,0.22951152920722961
632,0.5804917812347412
633,0.3687279224395752
634,0.19570936262607574
635,0.12562407553195953
636,0.7580835819244385
637,0.3773135244846344
638,0.5544660687446594
639,0.6412910223007202
640,0.13686589896678925
641,0.36780181527137756
642,0.35833677649497986
643,0.12287336587905884
644,0.12344373017549515
645,0.36186081171035767
646,0.2925637662410736
647,0.36745184659957886
648,0.5523832440376282
649,0.1967839151620865
650,0.3457733392715454
651,0.3875134587287903
652,0.13320580124855042
653,0.24644485116004944
654,0.3303539454936981
655,0.5593353509902954
656,0.22832779586315155
657,0.12300502508878708
658,0.26154857873916626
659,0.6559854745864868
660,0.13197550177574158
661,0.1808898001909256
662,0.1325039267539978
663,0.26126763224601746
664,0.6529107689857483
665,0.4542851150035858
666,0.1808839589357376
667,0.6773940324783325
668,0.25168752670288086
669,0.32302847504615784
670,0.12633877992630005
671,0.18778325617313385
672,0.21225009858608246
673,0.1323363035917282
674,0.7747342586517334
675,0.23613063991069794
676,0.12343516200780869
677,0.3166230022907257
678,0.615842878818512
679,0.3259536921977997
680,0.7973039150238037
681,0.3677487373352051
682,0.29214438796043396
683,0.46233657002449036
684,0.1307440847158432
685,0.1297220140695572
686,0.19881600141525269
687,0.44459453225135803
688,0.49442172050476074
689,0.13005885481834412
690,0.18897156417369843
691,0.21275945007801056
692,0.3252090811729431
693,0.3748423755168915
694,0.2766098380088806
695,0.32466697692871094
696,0.2056911438703537
697,0.2921008765697479
698,0.12789207696914673
699,0.3676271140575409
700,0.1317249834537506
701,0.5849111080169678
702,0.19254907965660095
703,0.42417386174201965
704,0.20707754790782928
705,0.14250119030475616
706,0.3860495686531067
707,0.4630228877067566
708,0.42117926478385925
709,0.25198182463645935
710,0.7684371471405029
711,0.35020342469215393
712,0.12445533275604248
713,0.2353469282388687
714,0.13296286761760712
715,0.12447451055049896
716,0.12764324247837067
717,0.14331631362438202
718,0.3440815210342407
719,0.25627079606056213
720,0.7805464863777161
721,0.5192622542381287
722,0.6306913495063782
723,0.22889180481433868
724,0.1804933398962021
725,0.15591831505298615
726,0.7546401023864746
727,0.7080274820327759
728,0.4750978946685791
729,0.12300502508878708
730,0.47182050347328186
731,0.5140438079833984
732,0.6367717385292053
733,0.1730046421289444
734,0.35238730907440186
735,0.3961327373981476
736,0.17744044959545135
737,0.1973041594028473
738,0.12285654991865158
739,0.4522550106048584
740,0.21750065684318542
741,0.12285654991865158
742,0.37482312321662903
743,0.47042742371559143
744,0.7475489377975464
745,0.2338707000017166
746,0.6035877466201782
747,0.16799743473529816
748,0.13049688935279846
749,0.6774617433547974
750,0.2694871425628662
751,0.3843296468257904
752,0.46492117643356323
753,0.22159931063652039
754,0.37025967240333557
755,0.6224048137664795
756,0.3144235610961914
757,0.5987414121627808
758,0.17792993783950806
759,0.45265841484069824
760,0.1282859444618225
761,0.18289197981357574
762,0.1365005373954773
763,0.48172909021377563
764,0.23553824424743652
765,0.13414417207241058
766,0.4153707027435303
767,0.12551961839199066
768,0.12300502508878708
769,0.1295183151960373
770,0.12644092738628387
771,0.4015022814273834
772,0.6707600355148315
773,0.4243834614753723
774,0.1237567812204361
775,0.6320724487304688
776,0.4321006238460541
777,0.37452635169029236
778,0.2730511724948883
779,0.12285654991865158
780,0.5090909600257874
781,0.2701135277748108
782,0.1472230702638626
783,0.1788252741098404
784,0.254581481218338
785,0.37324559688568115
786,0.22338616847991943
787,0.37198591232299805
788,0.5157938003540039
789,0.6721611022949219
790,0.6293971538543701
791,0.38995951414108276
792,0.15880031883716583
793,0.4140673279762268
794,0.5981965065002441
795,0.17686642706394196
796,0.12549430131912231
797,0.34546223282814026
798,0.12497913837432861
799,0.2200886309146881
800,0.18905721604824066
801,0.1530035138130188
802,0.5502810478210449
803,0.12287336587905884
804,0.17171238362789154
805,0.6596223711967468
806,0.1250956803560257
807,0.13387715816497803
808,0.4612281918525696
809,0.2082900106906891
810,0.20211292803287506
811,0.3151076138019562
812,0.13014449179172516
813,0.2818688154220581
814,0.2442597895860672
815,0.6225133538246155
816,0.16564640402793884
817,0.2587742209434509
818,0.1854705661535263
819,0.6930351853370667
820,0.13094516098499298
821,0.6320724487304688
822,0.7695732712745667
823,0.48622649908065796
824,0.6519860625267029
825,0.1245744600892067
826,0.19704556465148926
827,0.1345192790031433
828,0.17118340730667114
829,0.13485395908355713
830,0.13902777433395386
831,0.2643320858478546
832,0.16130931675434113
833,0.41138386726379395
834,0.7695155143737793
835,0.2957211136817932
836,0.5619766116142273
837,0.12425850331783295
838,0.19625826179981232
839,0.19371892511844635
840,0.21822746098041534
841,0.35310035943984985
842,0.12300502508878708
843,0.7557157874107361
844,0.2767697274684906
845,0.1513553112745285
846,0.12907686829566956
847,0.47347256541252136
848,0.18321235477924347
849,0.12422244995832443
850,0.1532624512910843
851,0.36738818883895874
852,0.539883017539978
853,0.12401968240737915
854,0.23491916060447693
855,0.33384793996810913
856,0.47539207339286804
857,0.4045133888721466
858,0.6828824281692505
859,0.223150372505188
860,0.4167318046092987
861,0.22363416850566864
862,0.64398193359375
863,0.12813270092010498
864,0.24114982783794403
865,0.33910277485847473
866,0.4574180543422699
867,0.1241128072142601
868,0.14855660498142242
869,0.5825230479240417
870,0.35468924045562744
871,0.30400189757347107
872,0.7290821671485901
873,0.15087315440177917
874,0.6576501727104187
875,0.30729207396507263
876,0.3123490810394287
877,0.49699077010154724
878,0.2666745185852051
879,0.12765246629714966
880,0.15682034194469452
881,0.17074377834796906
882,0.24378104507923126
883,0.12883102893829346
884,0.6646206974983215
885,0.1508275270462036
886,0.39797520637512207
887,0.7184967994689941
888,0.13406702876091003
889,0.37479913234710693
890,0.1231255829334259
891,0.15017272531986237
892,0.1246497631072998
893,0.3357231020927429
894,0.208310067653656
895,0.12287336587905884
896,0.12589327991008759
897,0.5323695540428162
898,0.18829186260700226
899,0.47908511757850647
900,0.19241036474704742
901,0.12949807941913605
902,0.6444032192230225
903,0.18479423224925995
904,0.12633877992630005
905,0.1242114007472992
906,0.15716035664081573
907,0.3720138967037201
908,0.5649083852767944
909,0.15833646059036255
910,0.12668704986572266
911,0.20659375190734863
912,0.2701760232448578
913,0.41019561886787415
914,0.5561095476150513
915,0.16120724380016327
916,0.5095060467720032
917,0.40142518281936646
918,0.22478137910366058
919,0.39290669560432434
920,0.47112247347831726
921,0.36791589856147766
922,0.12996549904346466
923,0.2231907695531845
924,0.14330585300922394
925,0.6390030384063721
926,0.1906953901052475
927,0.26039931178092957
928,0.16126038134098053
929,0.38007852435112
930,0.20670735836029053
931,0.3205917477607727
932,0.2027347981929779
933,0.35445594787597656
934,0.126969575881958
935,0.7746512293815613
936,0.14410275220870972
937,0.2691899240016937
938,0.12287336587905884
939,0.18291617929935455
940,0.27356410026550293
941,0.1308751404285431
942,0.4433083236217499
943,0.23233437538146973
944,0.3538995385169983
945,0.23662233352661133
946,0.27538934350013733
947,0.41928768157958984
948,0.16098865866661072
949,0.13095290958881378
950,0.12287336587905884
951,0.7414065599441528
952,0.15921324491500854
953,0.12343516200780869
954,0.21092012524604797
955,0.13008710741996765
956,0.22036759555339813
957,0.4379522204399109
958,0.394818514585495
959,0.3423936367034912
960,0.13648845255374908
961,0.45044535398483276
962,0.5987566709518433
963,0.6700574159622192
964,0.17797257006168365
965,0.2907940149307251
966,0.20965297520160675
967,0.25014087557792664
968,0.17661802470684052
969,0.49826565384864807
970,0.12502609193325043
971,0.41789963841438293
972,0.6229091882705688
973,0.15743383765220642
974,0.3171820044517517
975,0.14057117700576782
976,0.17132969200611115
977,0.45828187465667725
978,0.18685263395309448
979,0.5044768452644348
980,0.4493747651576996
981,0.3294251561164856
982,0.16215483844280243
983,0.31450390815734863
984,0.12428763508796692
985,0.4792504906654358
986,0.23804378509521484
987,0.5002644658088684
988,0.23491300642490387
989,0.4798711836338043
990,0.4755072593688965
991,0.181808739900589
992,0.1583576649427414
993,0.5132407546043396
994,0.1234709694981575
995,0.4148907959461212
996,0.45383313298225403
997,0.16399607062339783
998,0.19830216467380524
999,0.27419978380203247
1000,0.24274946749210358
1001,0.29065361618995667
1002,0.12861387431621552
1003,0.2724115550518036
1004,0.4943842887878418
1005,0.4731483459472656
1006,0.5593807697296143
1007,0.4986398220062256
1008,0.16979621350765228
1009,0.1237209215760231
1010,0.44333717226982117
1011,0.2537509500980377
1012,0.6019275784492493
1013,0.6836935877799988
1014,0.5096419453620911
1015,0.14969097077846527
1016,0.1301335096359253
1017,0.7203660011291504
1018,0.129375159740448
1019,0.4552778899669647
1020,0.5217232704162598
1021,0.12472318112850189
1022,0.4993996024131775
1023,0.1749008148908615
1024,0.33426839113235474
1025,0.12631380558013916
1026,0.14625099301338196
1027,0.3109782040119171
1028,0.25309234857559204
1029,0.20770540833473206
1030,0.3591045141220093
1031,0.21029114723205566
1032,0.5310770869255066
1033,0.6438010334968567
1034,0.5845217108726501
1035,0.7125261425971985
1036,0.49450331926345825
1037,0.7509002685546875
1038,0.5222160816192627
1039,0.4038965106010437
1040,0.6733850240707397
1041,0.28256943821907043
1042,0.4971928596496582
1043,0.17992863059043884
1044,0.2591930627822876
1045,0.5408429503440857
1046,0.5042967796325684
1047,0.3258153200149536
1048,0.130778968334198
1049,0.16249586641788483
1050,0.17674735188484192
1051,0.2872680425643921
1052,0.1471947729587555
1053,0.42615845799446106
1054,0.12384019792079926
1055,0.19612236320972443
1056,0.12287336587905884
1057,0.31034034490585327
1058,0.47662946581840515
1059,0.390982449054718
1060,0.41983258724212646
1061,0.1348583847284317
1062,0.45237183570861816
1063,0.393239289522171
1064,0.1580740213394165
1065,0.37163805961608887
1066,0.17672063410282135
1067,0.2694341242313385
1068,0.347503662109375
1069,0.15335586667060852
1070,0.30433064699172974
1071,0.3110297620296478
1072,0.5813687443733215
1073,0.12354417890310287
1074,0.4906770586967468
1075,0.3586202561855316
1076,0.12484828382730484
