,predictions
1077,0.2716928720474243
1078,0.12287336587905884
1079,0.3899151384830475
1080,0.7930906414985657
1081,0.13564841449260712
1082,0.6277521252632141
1083,0.356699675321579
1084,0.6676731705665588
1085,0.20284618437290192
1086,0.13180315494537354
1087,0.38978758454322815
1088,0.22141994535923004
1089,0.12593649327754974
1090,0.21319925785064697
1091,0.39644771814346313
1092,0.36106017231941223
1093,0.2046944946050644
1094,0.16886833310127258
1095,0.6401702761650085
1096,0.5351174473762512
1097,0.14678670465946198
1098,0.28131046891212463
1099,0.4737527370452881
1100,0.5130214691162109
1101,0.2056940793991089
1102,0.5046983361244202
1103,0.12287336587905884
1104,0.29339542984962463
1105,0.7942877411842346
1106,0.1660904884338379
1107,0.12442151457071304
1108,0.801660418510437
1109,0.27437442541122437
1110,0.2558014392852783
1111,0.685844898223877
1112,0.22086948156356812
1113,0.2927492558956146
1114,0.20444123446941376
1115,0.24979783594608307
1116,0.3410598933696747
1117,0.34455063939094543
1118,0.6528387069702148
1119,0.15715625882148743
1120,0.2686000466346741
1121,0.12477262318134308
1122,0.14906209707260132
1123,0.45543330907821655
1124,0.12300502508878708
1125,0.12766043841838837
1126,0.4079548716545105
1127,0.1342640370130539
1128,0.18646349012851715
1129,0.12407062947750092
1130,0.2725020945072174
1131,0.1860324740409851
1132,0.13014885783195496
1133,0.32775795459747314
1134,0.7589195966720581
1135,0.12298938632011414
1136,0.13618583977222443
1137,0.5765446424484253
1138,0.14712382853031158
1139,0.12534986436367035
1140,0.4895876348018646
1141,0.1642223298549652
1142,0.13266324996948242
1143,0.609787106513977
1144,0.4831884801387787
1145,0.26312771439552307
1146,0.6011393666267395
1147,0.1623135209083557
1148,0.4529566168785095
1149,0.6398041844367981
1150,0.6095385551452637
1151,0.19709154963493347
1152,0.143177792429924
1153,0.31508636474609375
1154,0.33229395747184753
1155,0.6979284286499023
1156,0.13015836477279663
1157,0.323516845703125
1158,0.15898476541042328
1159,0.7739570736885071
1160,0.12287336587905884
1161,0.6416143178939819
1162,0.587061882019043
1163,0.12403953075408936
1164,0.15070632100105286
1165,0.18553586304187775
1166,0.12449520081281662
1167,0.16558776795864105
1168,0.3697296977043152
1169,0.23055249452590942
1170,0.14169491827487946
1171,0.17190402746200562
1172,0.6286660432815552
1173,0.3749783933162689
1174,0.4174920618534088
1175,0.12794290482997894
1176,0.20951396226882935
1177,0.1303744912147522
1178,0.2949405610561371
1179,0.29647091031074524
1180,0.5110275149345398
1181,0.19180497527122498
1182,0.16423262655735016
1183,0.12287336587905884
1184,0.12300502508878708
1185,0.5085102319717407
1186,0.3216789662837982
1187,0.30707570910453796
1188,0.15122535824775696
1189,0.3698594570159912
1190,0.21136774122714996
1191,0.2779766917228699
1192,0.24512015283107758
1193,0.5706813335418701
1194,0.18339243531227112
1195,0.22266092896461487
1196,0.33423635363578796
1197,0.2486112266778946
1198,0.13269846141338348
1199,0.7190123796463013
1200,0.2449723780155182
1201,0.4083370268344879
1202,0.34326958656311035
1203,0.4053944945335388
1204,0.1429230123758316
1205,0.1246659904718399
1206,0.17099592089653015
1207,0.382660835981369
1208,0.46371787786483765
1209,0.16321344673633575
1210,0.1337423473596573
1211,0.12287336587905884
1212,0.17264796793460846
1213,0.35740381479263306
1214,0.46160590648651123
1215,0.5210056900978088
1216,0.46631523966789246
1217,0.2371874898672104
1218,0.12977074086666107
1219,0.14119836688041687
1220,0.5099965333938599
1221,0.1969936639070511
1222,0.2361462265253067
1223,0.15064039826393127
1224,0.28148120641708374
1225,0.5478867888450623
1226,0.12287336587905884
1227,0.48692288994789124
1228,0.1237567812204361
1229,0.36806145310401917
1230,0.1257060170173645
1231,0.12928809225559235
1232,0.4763428866863251
1233,0.14274002611637115
1234,0.43313756585121155
1235,0.20154781639575958
1236,0.3594094514846802
1237,0.2776685059070587
1238,0.1738736778497696
1239,0.3542153537273407
1240,0.18297402560710907
1241,0.3397659659385681
1242,0.18809209764003754
1243,0.7886514067649841
1244,0.12638114392757416
1245,0.5971195697784424
1246,0.6931104063987732
1247,0.19431544840335846
1248,0.4428454637527466
1249,0.12638144195079803
1250,0.3323439061641693
1251,0.12388107180595398
1252,0.12298938632011414
1253,0.1807730793952942
1254,0.4870778024196625
1255,0.1711583137512207
1256,0.27473220229148865
1257,0.33619803190231323
1258,0.14010778069496155
1259,0.5827243328094482
1260,0.1250661313533783
1261,0.1268736720085144
1262,0.12343516200780869
1263,0.2827645540237427
1264,0.3611164391040802
1265,0.12287336587905884
1266,0.25297534465789795
1267,0.35966816544532776
1268,0.5038630962371826
1269,0.49801120162010193
1270,0.1300693303346634
1271,0.21584053337574005
1272,0.12442151457071304
1273,0.15213803946971893
1274,0.3483469784259796
1275,0.2033311277627945
1276,0.7170352935791016
1277,0.2281671166419983
1278,0.29747968912124634
1279,0.12719658017158508
1280,0.29645976424217224
1281,0.20835861563682556
1282,0.49712732434272766
1283,0.3451342284679413
1284,0.20795172452926636
1285,0.12905998528003693
1286,0.12285654991865158
1287,0.7551302909851074
1288,0.2672354280948639
1289,0.3264632225036621
1290,0.21678633987903595
1291,0.40690353512763977
1292,0.6464452743530273
1293,0.3768617510795593
1294,0.36728382110595703
1295,0.4144437313079834
1296,0.4614126682281494
1297,0.7075592875480652
1298,0.32177308201789856
1299,0.12712858617305756
1300,0.3079211115837097
1301,0.40754571557044983
1302,0.5066444277763367
1303,0.19050894677639008
1304,0.26519981026649475
1305,0.19376520812511444
1306,0.7656989693641663
1307,0.12445533275604248
1308,0.4208509922027588
1309,0.12560731172561646
1310,0.3043200671672821
1311,0.13615994155406952
1312,0.13237662613391876
1313,0.3067331314086914
1314,0.48894715309143066
1315,0.27363884449005127
1316,0.39350461959838867
1317,0.2722390592098236
1318,0.15106311440467834
1319,0.14959770441055298
1320,0.12287336587905884
1321,0.3814828395843506
1322,0.7796809077262878
1323,0.23313379287719727
1324,0.43019208312034607
1325,0.17927715182304382
1326,0.14302471280097961
1327,0.22360014915466309
1328,0.12629134953022003
1329,0.4560471475124359
1330,0.1535319983959198
1331,0.1425691843032837
1332,0.21364110708236694
1333,0.14334067702293396
1334,0.14016808569431305
1335,0.1866965889930725
1336,0.7686706185340881
1337,0.1253529191017151
1338,0.12360357493162155
1339,0.23368267714977264
1340,0.4208017885684967
1341,0.6596565842628479
1342,0.2995608150959015
1343,0.15127496421337128
1344,0.4759286046028137
1345,0.20700374245643616
1346,0.5078381896018982
1347,0.34358513355255127
1348,0.38282907009124756
1349,0.29974088072776794
1350,0.5202411413192749
1351,0.12621282041072845
1352,0.25401684641838074
1353,0.13364022970199585
1354,0.46403968334198
1355,0.13064126670360565
1356,0.3083958029747009
1357,0.4984542429447174
1358,0.134307861328125
1359,0.12344373017549515
1360,0.36100897192955017
1361,0.1854381114244461
1362,0.337332546710968
1363,0.15426336228847504
1364,0.4746674597263336
1365,0.12719658017158508
1366,0.3901379108428955
1367,0.4101025462150574
1368,0.2570723593235016
1369,0.2729908525943756
1370,0.15940383076667786
1371,0.464961975812912
1372,0.4910224676132202
1373,0.20068931579589844
1374,0.27446678280830383
1375,0.15488040447235107
1376,0.7553883194923401
1377,0.12364600598812103
1378,0.3977775275707245
1379,0.3715082108974457
1380,0.17299000918865204
1381,0.25346294045448303
1382,0.4107022285461426
1383,0.1247519850730896
1384,0.546710729598999
1385,0.7895726561546326
1386,0.7848528623580933
1387,0.1306781768798828
1388,0.23109686374664307
1389,0.12291596084833145
1390,0.29985907673835754
1391,0.49213647842407227
1392,0.28740742802619934
1393,0.6499353647232056
1394,0.12655025720596313
1395,0.1237209215760231
1396,0.23123404383659363
1397,0.33801737427711487
1398,0.7240143418312073
1399,0.12308371067047119
1400,0.7678264379501343
1401,0.1516459584236145
1402,0.15726999938488007
1403,0.12873180210590363
1404,0.3046954572200775
1405,0.12945659458637238
1406,0.148681640625
1407,0.5495509505271912
1408,0.1865733116865158
1409,0.22601212561130524
1410,0.5855779647827148
1411,0.5140776634216309
1412,0.48302870988845825
1413,0.12407062947750092
1414,0.12300502508878708
1415,0.33959293365478516
1416,0.15942421555519104
1417,0.5160773396492004
1418,0.26175346970558167
1419,0.12896330654621124
1420,0.28559064865112305
1421,0.1368090808391571
1422,0.14989544451236725
1423,0.18306894600391388
1424,0.12643064558506012
1425,0.12300502508878708
1426,0.20572388172149658
1427,0.4427793025970459
1428,0.16523407399654388
1429,0.12668704986572266
1430,0.14784154295921326
1431,0.21091192960739136
1432,0.1275130957365036
1433,0.6687546372413635
1434,0.3215599060058594
1435,0.1742311269044876
1436,0.21560607850551605
1437,0.5834125876426697
1438,0.6509886384010315
1439,0.16892433166503906
1440,0.3759029507637024
1441,0.13790857791900635
1442,0.1550416350364685
1443,0.43418917059898376
1444,0.20346829295158386
1445,0.25857678055763245
1446,0.24017705023288727
1447,0.15156909823417664
1448,0.1237209215760231
1449,0.3287709057331085
1450,0.3266148865222931
1451,0.26787450909614563
1452,0.22010263800621033
1453,0.6928739547729492
1454,0.4918658137321472
1455,0.14158941805362701
1456,0.47242048382759094
1457,0.1635833978652954
1458,0.6697683930397034
1459,0.19348125159740448
1460,0.31323549151420593
1461,0.5035291314125061
1462,0.25051435828208923
1463,0.40715381503105164
1464,0.23419156670570374
1465,0.40446197986602783
1466,0.4839705228805542
1467,0.2133788913488388
1468,0.18301187455654144
1469,0.18147818744182587
1470,0.21452072262763977
1471,0.5068169236183167
1472,0.18743310868740082
1473,0.14353099465370178
1474,0.5050630569458008
1475,0.21231453120708466
1476,0.3442545533180237
1477,0.143295556306839
1478,0.3938974142074585
1479,0.12797795236110687
1480,0.12540800869464874
1481,0.3721969723701477
1482,0.7800455093383789
1483,0.41377493739128113
1484,0.12423740327358246
1485,0.6698933243751526
1486,0.5172482132911682
1487,0.15053007006645203
1488,0.22536441683769226
1489,0.6298035383224487
1490,0.12287336587905884
1491,0.737789511680603
1492,0.4887795150279999
1493,0.1517815887928009
1494,0.13232867419719696
1495,0.6686158180236816
1496,0.6882931590080261
1497,0.18873368203639984
1498,0.33283481001853943
1499,0.5526243448257446
1500,0.5428377985954285
1501,0.12364600598812103
1502,0.3389073312282562
1503,0.49557581543922424
1504,0.5191620588302612
1505,0.152181014418602
1506,0.3137514591217041
1507,0.49932190775871277
1508,0.15508389472961426
1509,0.14377258718013763
1510,0.12428763508796692
1511,0.25699761509895325
1512,0.23824453353881836
1513,0.4688757359981537
1514,0.5912622213363647
1515,0.5505692958831787
1516,0.12696684896945953
1517,0.7152164578437805
1518,0.4530050456523895
1519,0.5314452648162842
1520,0.15047989785671234
1521,0.6565971970558167
1522,0.30637502670288086
1523,0.54880690574646
1524,0.5778886675834656
1525,0.1740950644016266
1526,0.3816136419773102
1527,0.1279560625553131
1528,0.5442150235176086
1529,0.5823818445205688
1530,0.561966598033905
1531,0.4646737277507782
1532,0.492942750453949
1533,0.7796809077262878
1534,0.413433313369751
1535,0.5820114612579346
1536,0.26833564043045044
1537,0.4900478720664978
1538,0.1237567812204361
1539,0.4762559235095978
1540,0.21462193131446838
1541,0.2298690676689148
1542,0.4108828008174896
1543,0.13528646528720856
1544,0.12593649327754974
1545,0.23000727593898773
1546,0.1276184618473053
1547,0.13052019476890564
1548,0.189113050699234
1549,0.3768463134765625
1550,0.7656650543212891
1551,0.40029194951057434
1552,0.30925267934799194
1553,0.7733869552612305
1554,0.42802855372428894
1555,0.19808802008628845
1556,0.3683038353919983
1557,0.4076862633228302
1558,0.16259783506393433
1559,0.20686174929141998
1560,0.12447647750377655
1561,0.13258127868175507
1562,0.6021759510040283
1563,0.19636957347393036
1564,0.5644522309303284
1565,0.3970656394958496
1566,0.6636008620262146
1567,0.4664568603038788
1568,0.14028750360012054
1569,0.27193403244018555
1570,0.12449520081281662
1571,0.12493859231472015
1572,0.23788343369960785
1573,0.1274450570344925
1574,0.1839713305234909
1575,0.14723806083202362
1576,0.39892348647117615
1577,0.6294840574264526
1578,0.20096629858016968
1579,0.28025245666503906
1580,0.24298477172851562
1581,0.25275918841362
1582,0.24245674908161163
1583,0.3551165759563446
1584,0.4141686260700226
1585,0.14664030075073242
1586,0.1392294019460678
1587,0.205612450838089
1588,0.4896223545074463
1589,0.2100612372159958
1590,0.26382771134376526
1591,0.4708247184753418
1592,0.2367192804813385
1593,0.19604440033435822
1594,0.28176137804985046
1595,0.20038463175296783
1596,0.4036393165588379
1597,0.175636887550354
1598,0.38136887550354004
1599,0.15869122743606567
1600,0.5016602277755737
1601,0.5011565089225769
1602,0.13662850856781006
1603,0.4662103056907654
1604,0.35745713114738464
1605,0.23355835676193237
1606,0.12749285995960236
1607,0.7638099789619446
1608,0.40237000584602356
1609,0.4358334243297577
1610,0.6737919449806213
1611,0.15933233499526978
1612,0.46755921840667725
1613,0.5837438702583313
1614,0.13242200016975403
1615,0.184043288230896
1616,0.4460143744945526
1617,0.16059160232543945
1618,0.147221639752388
1619,0.47341907024383545
1620,0.23599496483802795
1621,0.12858931720256805
1622,0.15711022913455963
1623,0.2610117495059967
1624,0.18627887964248657
1625,0.20608380436897278
1626,0.1671333611011505
1627,0.30896231532096863
1628,0.20049504935741425
1629,0.2723979353904724
1630,0.38995951414108276
1631,0.14448662102222443
1632,0.7421069741249084
1633,0.5641771554946899
1634,0.20086491107940674
1635,0.12494082748889923
1636,0.25402316451072693
1637,0.1757865846157074
1638,0.23719020187854767
1639,0.1283152997493744
1640,0.33456525206565857
1641,0.5844087600708008
1642,0.12742821872234344
1643,0.1573220193386078
1644,0.1932062953710556
1645,0.6137219667434692
1646,0.4889105558395386
1647,0.13346001505851746
1648,0.20361872017383575
1649,0.4940217137336731
1650,0.12300502508878708
1651,0.1245625764131546
1652,0.3626641035079956
1653,0.4820009171962738
1654,0.21081404387950897
1655,0.22779037058353424
1656,0.47679904103279114
1657,0.17916540801525116
1658,0.2575817406177521
1659,0.12442672997713089
1660,0.12633827328681946
1661,0.47982627153396606
1662,0.362005352973938
1663,0.19624516367912292
1664,0.19077394902706146
1665,0.30814144015312195
1666,0.17039267718791962
1667,0.12836968898773193
1668,0.530606746673584
1669,0.23195520043373108
1670,0.4894867241382599
1671,0.28084850311279297
1672,0.7843745350837708
1673,0.20729146897792816
1674,0.7032240629196167
1675,0.21256273984909058
1676,0.6722522377967834
1677,0.24644654989242554
1678,0.6181108355522156
1679,0.12352728098630905
1680,0.347352534532547
1681,0.26677313446998596
1682,0.3644818365573883
1683,0.18213163316249847
1684,0.7241048812866211
1685,0.2849453389644623
1686,0.5457945466041565
1687,0.12296319007873535
1688,0.1824270784854889
1689,0.12927736341953278
1690,0.17813706398010254
1691,0.20527656376361847
1692,0.6448488831520081
1693,0.5629743933677673
1694,0.6396484375
1695,0.377873033285141
1696,0.34060123562812805
1697,0.3934634327888489
1698,0.12285654991865158
1699,0.7167750597000122
1700,0.22918100655078888
1701,0.37915098667144775
1702,0.17709779739379883
1703,0.1725427359342575
1704,0.12757478654384613
1705,0.15763621032238007
1706,0.22784139215946198
1707,0.6449528932571411
1708,0.16765759885311127
1709,0.24302591383457184
1710,0.1294545829296112
1711,0.381039559841156
1712,0.2789619266986847
1713,0.16999715566635132
1714,0.3486578166484833
1715,0.26587116718292236
1716,0.12822872400283813
1717,0.13945752382278442
1718,0.21836860477924347
1719,0.6026784777641296
1720,0.13133129477500916
1721,0.1276184618473053
1722,0.3826121687889099
1723,0.39425212144851685
1724,0.7084859609603882
1725,0.1237209215760231
1726,0.2351474016904831
1727,0.12300502508878708
1728,0.4477666914463043
1729,0.43489301204681396
1730,0.37479838728904724
1731,0.4077916145324707
1732,0.12698210775852203
1733,0.35779833793640137
1734,0.36730948090553284
1735,0.14106646180152893
1736,0.1734912246465683
1737,0.5799723267555237
1738,0.19577115774154663
1739,0.3962543308734894
1740,0.23616033792495728
1741,0.6091901659965515
1742,0.4719133973121643
1743,0.14039205014705658
1744,0.45378413796424866
1745,0.23228390514850616
1746,0.25418245792388916
1747,0.12822872400283813
1748,0.24057894945144653
1749,0.2541668117046356
1750,0.6077561974525452
1751,0.12287336587905884
1752,0.43747738003730774
1753,0.7125324010848999
1754,0.6257200837135315
1755,0.1777314841747284
1756,0.6995664834976196
1757,0.35409021377563477
1758,0.48702940344810486
1759,0.522996187210083
1760,0.24602973461151123
1761,0.4167948067188263
1762,0.6911217570304871
1763,0.6475630402565002
1764,0.1935071498155594
1765,0.3692331612110138
1766,0.13073672354221344
1767,0.43014827370643616
1768,0.3542172908782959
1769,0.13931187987327576
1770,0.12407062947750092
1771,0.1393395960330963
1772,0.1932535171508789
1773,0.5565767288208008
1774,0.12651245296001434
1775,0.4395926594734192
1776,0.517551600933075
1777,0.7637994885444641
1778,0.7512699961662292
1779,0.18210653960704803
1780,0.556494414806366
1781,0.3488886058330536
1782,0.12285654991865158
1783,0.554449737071991
1784,0.12638114392757416
1785,0.12633758783340454
1786,0.3910597264766693
1787,0.7537813186645508
1788,0.15690389275550842
1789,0.1952456384897232
1790,0.29323330521583557
1791,0.4019302725791931
1792,0.3579348623752594
1793,0.4872337579727173
1794,0.7222545146942139
1795,0.1728450506925583
1796,0.3226364254951477
1797,0.14322379231452942
1798,0.21251359581947327
1799,0.22625790536403656
1800,0.13088752329349518
1801,0.47088873386383057
1802,0.13189658522605896
1803,0.13379384577274323
1804,0.24058091640472412
1805,0.2530125379562378
1806,0.33869147300720215
1807,0.12287336587905884
1808,0.3665793240070343
1809,0.14221055805683136
1810,0.23592336475849152
1811,0.2611398994922638
1812,0.3659571409225464
1813,0.12287336587905884
1814,0.19348135590553284
1815,0.4888681471347809
1816,0.7158917188644409
1817,0.13607124984264374
1818,0.12449224293231964
1819,0.2475575953722
1820,0.12346821278333664
1821,0.12396610528230667
1822,0.13183943927288055
1823,0.3261914849281311
1824,0.47357669472694397
1825,0.4126755893230438
1826,0.7858752012252808
1827,0.45975252985954285
1828,0.3840113580226898
1829,0.1293460875749588
1830,0.21830375492572784
1831,0.5116376876831055
1832,0.5830535292625427
1833,0.2963208556175232
1834,0.44920283555984497
1835,0.13051404058933258
1836,0.15897426009178162
1837,0.1297537386417389
1838,0.655689001083374
1839,0.2608315348625183
1840,0.3380921185016632
1841,0.35448116064071655
1842,0.14260756969451904
1843,0.21668918430805206
1844,0.23596709966659546
1845,0.5319268107414246
1846,0.20309244096279144
1847,0.6165370345115662
1848,0.42491284012794495
1849,0.22317297756671906
1850,0.1237209215760231
1851,0.2432280331850052
1852,0.37141814827919006
1853,0.6327768564224243
1854,0.37025967240333557
1855,0.1709410548210144
1856,0.4169257581233978
1857,0.12883026897907257
1858,0.17502474784851074
1859,0.3274587094783783
1860,0.13294032216072083
1861,0.7293235063552856
1862,0.7508086562156677
1863,0.21190926432609558
1864,0.12593649327754974
1865,0.17376016080379486
1866,0.7723592519760132
1867,0.5942783355712891
1868,0.6239601969718933
1869,0.20696449279785156
1870,0.3391731381416321
1871,0.265185683965683
1872,0.1583946943283081
1873,0.16171804070472717
1874,0.12298938632011414
1875,0.16998349130153656
1876,0.18097369372844696
1877,0.3257339298725128
1878,0.32758447527885437
1879,0.18622981011867523
1880,0.14743053913116455
1881,0.20050133764743805
1882,0.6727051138877869
1883,0.5447919368743896
1884,0.12481065839529037
1885,0.768732488155365
1886,0.12403953075408936
1887,0.1495833396911621
1888,0.39757272601127625
1889,0.3415640890598297
1890,0.12375594675540924
1891,0.16852399706840515
1892,0.18397466838359833
1893,0.6559603810310364
1894,0.668473482131958
1895,0.48841917514801025
1896,0.782984733581543
1897,0.12287336587905884
1898,0.4913172423839569
1899,0.7600426077842712
1900,0.22053253650665283
1901,0.1688186526298523
1902,0.36932075023651123
1903,0.34740686416625977
1904,0.37515097856521606
1905,0.43355923891067505
1906,0.2615371644496918
1907,0.1241128072142601
1908,0.24892407655715942
1909,0.5341476202011108
1910,0.1721210479736328
1911,0.1237209215760231
1912,0.24100430309772491
1913,0.1791290044784546
1914,0.16183945536613464
1915,0.5449330806732178
1916,0.127240389585495
1917,0.2010938823223114
1918,0.4557422995567322
1919,0.4675387442111969
1920,0.17970091104507446
1921,0.1272779405117035
1922,0.26647648215293884
1923,0.12638114392757416
1924,0.12633758783340454
1925,0.45633453130722046
1926,0.54959636926651
1927,0.23653879761695862
1928,0.39173564314842224
1929,0.6378622651100159
1930,0.12347044795751572
1931,0.4046168923377991
1932,0.14176715910434723
1933,0.6520476341247559
1934,0.1471361666917801
1935,0.3181267976760864
1936,0.3752249479293823
1937,0.12447451055049896
1938,0.12300502508878708
1939,0.14978571236133575
1940,0.535168468952179
1941,0.21187351644039154
1942,0.6705266833305359
1943,0.6520932912826538
1944,0.21316348016262054
1945,0.13388554751873016
1946,0.1276785135269165
1947,0.1796683520078659
1948,0.40811920166015625
1949,0.1395752876996994
1950,0.26007163524627686
1951,0.1401013880968094
1952,0.1565788835287094
1953,0.3216559886932373
1954,0.1322721689939499
1955,0.23231586813926697
1956,0.5255075097084045
1957,0.18484145402908325
1958,0.1642846167087555
1959,0.3597220480442047
1960,0.38432204723358154
1961,0.3159641623497009
1962,0.19453418254852295
1963,0.46166306734085083
1964,0.41340017318725586
1965,0.17438359558582306
1966,0.19248704612255096
1967,0.1410975307226181
1968,0.23846060037612915
1969,0.14229564368724823
1970,0.16292712092399597
1971,0.5654282569885254
1972,0.24773958325386047
1973,0.13923919200897217
1974,0.6248571276664734
1975,0.40440067648887634
1976,0.31995800137519836
1977,0.47748681902885437
1978,0.12354417890310287
1979,0.23727963864803314
1980,0.1900903582572937
1981,0.13782547414302826
1982,0.7569276094436646
1983,0.1276184618473053
1984,0.4126058518886566
1985,0.12765246629714966
1986,0.7169499397277832
1987,0.44533321261405945
1988,0.42727333307266235
1989,0.3198377788066864
1990,0.1455758810043335
1991,0.38719266653060913
1992,0.19653859734535217
1993,0.2801549434661865
1994,0.651161253452301
1995,0.1538936048746109
1996,0.1298808753490448
1997,0.22098341584205627
1998,0.283922404050827
1999,0.12444958835840225
2000,0.3751724064350128
2001,0.6117010712623596
2002,0.3861720561981201
2003,0.7796809077262878
2004,0.39033883810043335
2005,0.1372562199831009
2006,0.15861950814723969
2007,0.47176557779312134
2008,0.2064073234796524
2009,0.15501998364925385
2010,0.22599093616008759
2011,0.22789999842643738
2012,0.6003796458244324
2013,0.22097048163414001
2014,0.1404544860124588
2015,0.7091203927993774
2016,0.47557076811790466
2017,0.20769111812114716
2018,0.7513044476509094
2019,0.23256751894950867
2020,0.23224405944347382
2021,0.26915696263313293
2022,0.1422044336795807
2023,0.31477823853492737
2024,0.4527733027935028
2025,0.12407062947750092
2026,0.23612724244594574
2027,0.3642687499523163
2028,0.32497337460517883
2029,0.2981739044189453
2030,0.1883508414030075
2031,0.168493390083313
2032,0.4255833029747009
2033,0.26725783944129944
2034,0.35053762793540955
2035,0.2717054486274719
2036,0.12298938632011414
2037,0.35310035943984985
2038,0.25284484028816223
2039,0.5454995632171631
2040,0.17207814753055573
2041,0.45153045654296875
2042,0.23669074475765228
2043,0.39728906750679016
2044,0.2293713092803955
2045,0.262166827917099
2046,0.4898003041744232
2047,0.17833232879638672
2048,0.5290321707725525
2049,0.390062153339386
2050,0.12300502508878708
2051,0.4543338119983673
2052,0.22761154174804688
2053,0.23336245119571686
2054,0.2125670164823532
2055,0.12287336587905884
2056,0.5452792644500732
2057,0.49870625138282776
2058,0.2752153277397156
2059,0.12299381196498871
2060,0.3607162833213806
2061,0.22603239119052887
2062,0.26181674003601074
2063,0.14490917325019836
2064,0.2861926853656769
2065,0.5720620155334473
2066,0.12429676949977875
2067,0.590019941329956
2068,0.31655153632164
2069,0.1746721863746643
2070,0.26500293612480164
2071,0.17991745471954346
2072,0.6367326974868774
2073,0.24600984156131744
2074,0.24531984329223633
2075,0.28847798705101013
2076,0.49981844425201416
2077,0.13930785655975342
2078,0.29996979236602783
2079,0.31653228402137756
2080,0.47565990686416626
2081,0.41453662514686584
2082,0.16878630220890045
2083,0.5161138772964478
2084,0.3980099856853485
2085,0.3787173628807068
2086,0.42281582951545715
2087,0.1444482058286667
2088,0.30938419699668884
2089,0.12883026897907257
2090,0.4129893481731415
2091,0.33327484130859375
2092,0.12429676949977875
2093,0.6373746991157532
2094,0.16819441318511963
2095,0.3808862566947937
2096,0.4552112817764282
2097,0.18900829553604126
2098,0.37828147411346436
2099,0.4250789284706116
2100,0.1484900563955307
2101,0.6912785172462463
2102,0.14097991585731506
2103,0.43745356798171997
2104,0.13764573633670807
2105,0.7280740737915039
2106,0.5684999823570251
2107,0.12591174244880676
2108,0.4610433876514435
2109,0.25441890954971313
